path,label
/content/drive/MyDrive/Colab Notebooks/asd/sad4869.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy4265.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry1352.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry2673.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad6105.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry4564.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry1391.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad3900.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy1484.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral6596.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry358.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad4538.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy5351.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry4014.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry2465.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy3907.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry4955.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral1574.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry3961.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry1810.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad3295.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral4343.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad4263.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry2316.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy3709.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy6665.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral5920.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy3292.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy2826.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry3550.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy5608.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy3480.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral4009.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral6178.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry952.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad5579.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy4462.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry1233.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral7299.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad5974.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral5673.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad6299.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral5883.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy4890.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry4607.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad3444.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad3336.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry6000.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad2762.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy3123.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral5850.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral2695.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry3636.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral1377.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral2118.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad5794.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad3483.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad1733.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry2925.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad6666.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral115.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral854.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral3602.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral1773.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy5817.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy1668.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry1141.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad5623.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry7242.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad1445.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy756.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral4421.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad4298.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral2045.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral4352.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry6820.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry3794.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy1872.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry3970.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral4385.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry2307.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral6021.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad3092.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy227.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral699.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy6489.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral3165.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy1457.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral6974.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral5448.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad1901.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral921.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral1174.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad4138.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry2717.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral1438.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry4825.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad3482.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry1961.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad5030.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad4306.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry572.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad4460.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad4476.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry6003.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad6249.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy8.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral7077.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral3211.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad1297.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy1247.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry5052.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad4884.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral3761.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral6619.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral7249.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry1585.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad4072.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry7043.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry7057.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral7315.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral3173.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral4634.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry3741.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy4707.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad5185.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry3797.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry2489.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad6499.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral6546.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry5494.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad1484.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad5153.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy5430.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral6022.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral3172.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral2278.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry3230.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad1679.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy7192.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy6273.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad7354.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy3479.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral1822.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy1520.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad1719.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy5752.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral7062.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral261.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry2258.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry4629.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry6758.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad1255.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral5846.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad3324.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad75.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy4896.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry568.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry226.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral87.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral6365.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy3689.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad7198.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy2742.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry7107.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy1263.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy32.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral2329.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad3077.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry7067.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad7211.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad4042.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy1317.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral697.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry193.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy5818.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad4095.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad5162.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy1883.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy2385.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral1557.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral6210.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy7203.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry2446.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad7012.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral1755.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy2192.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad6126.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy5616.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry2122.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral4836.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad6132.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad5375.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry5117.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy6451.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral4995.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry6224.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad2234.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry6542.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad3658.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral45.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad4490.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy7377.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry5249.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry2526.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry1985.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral2857.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy4124.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy2225.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad1515.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral84.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral1384.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad84.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad4492.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry1561.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad1071.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral4954.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral5486.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy3488.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry972.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry966.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral1637.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad4690.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry4380.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy4536.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry5667.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy5600.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad6656.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad1878.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad6859.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry6391.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral6038.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral5531.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad1313.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad337.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry6178.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad1449.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad5149.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry2444.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral482.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy2392.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral5041.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry2492.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral3419.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral2707.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy3072.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral5097.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy5417.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry2451.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral865.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad5389.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry2690.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral4606.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral5518.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy4279.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad6131.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry6421.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral6978.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad3707.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy5629.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral3035.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad2586.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral6159.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy6283.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral4772.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral4941.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy1261.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral6818.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry3405.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry3834.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral6373.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy3847.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral1408.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy1922.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy6095.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry2257.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral2868.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral5861.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry5510.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy4127.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy3116.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy6734.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad534.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad3461.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry4193.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad4642.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry4434.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry6545.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy7172.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry6237.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry5716.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry3398.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad3850.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral5326.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad4695.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry32.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral1785.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry2657.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry6394.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry5845.jpg,0
