path,label
/content/drive/MyDrive/Colab Notebooks/asd/happy2803.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad1699.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy5413.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad2151.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy3710.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad3529.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad2637.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy5349.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral493.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy3088.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral2070.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry3776.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral479.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy2369.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral4398.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral4603.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral3.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad4910.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry180.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry5105.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad1883.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy7007.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry6593.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad910.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad6929.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad3689.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy5994.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral3965.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy2584.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry1968.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad4496.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy616.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral6438.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral243.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry4637.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad2740.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad5991.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral4588.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry1995.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral7081.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad3304.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy2545.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry1942.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry4190.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy2753.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad3112.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral3740.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral5457.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral5319.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad6136.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry4231.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy2141.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry5852.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral1023.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy5376.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry4741.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry343.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry3760.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad5167.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad2807.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad481.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral3437.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad4287.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad5199.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad2190.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry4768.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry3007.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral2932.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad2153.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy4531.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry5112.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral1787.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry5890.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral5293.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad3729.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad2437.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy365.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral3966.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry5700.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral1354.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry587.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy5565.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy2578.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy6751.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad27.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry6911.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral3530.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral2148.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral3256.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad1039.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry6246.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy4393.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad4800.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral7226.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad2295.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy6433.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad1603.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry5175.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry5161.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad5317.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad6178.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry6326.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry655.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral5592.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy3205.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral1086.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral7346.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry2197.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy2325.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy5304.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry6656.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral6500.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral6266.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral7144.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral1520.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral5785.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad5896.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry4732.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry1892.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad3940.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry697.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry126.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral4855.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy2668.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy4219.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry1306.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral3874.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad3015.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy4543.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy5926.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad4801.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad4626.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral4921.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral6850.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral3257.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry4685.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral7031.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral583.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral2607.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry6904.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy2536.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral226.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral540.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry1072.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad546.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad7311.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad988.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy4353.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry2037.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral4076.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy329.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy5930.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry2976.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral967.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad5314.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral634.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy4555.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral2598.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad618.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy2859.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral6067.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy2865.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry5406.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral3490.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry4042.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral7190.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry1890.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy7276.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad6386.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad4591.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral7153.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral4328.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral6502.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry6640.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy2455.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad1365.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry2181.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad4792.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad5329.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy5886.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral153.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy6343.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry938.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy3398.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad5249.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy5702.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral3917.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy4346.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad4619.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral3903.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry4692.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad4433.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral3297.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry247.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry4137.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy1028.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry5567.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry1067.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad19.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy4622.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad2052.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral5190.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry2556.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad7116.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad3370.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad2708.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral235.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral3244.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad4392.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry3853.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral6314.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad6778.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral962.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral3046.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral1679.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry2152.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy3571.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad5477.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad6195.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy6384.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral4113.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy6390.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad5649.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy2445.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral4463.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad2872.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad6382.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad5890.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad807.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad1823.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy2861.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry7003.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry44.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad1764.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral4099.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad4620.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad1758.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy4828.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy6781.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral3279.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral585.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/sad6584.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad7103.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy6742.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry1710.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral208.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry1738.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad3429.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad1558.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/sad2079.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral3521.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral5150.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral3938.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy2042.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy83.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy475.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral7223.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy5671.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy4221.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy267.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad6814.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry2804.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy529.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy4590.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry4050.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry2435.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry2353.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad5662.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/happy6152.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy2320.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy1629.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy6620.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry4093.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry4939.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/neutral3469.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral6511.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral4460.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral6262.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy5314.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry2811.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad4964.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral1727.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry4284.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/angry3272.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy6351.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral1135.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral3736.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry5011.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/happy2057.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/sad4179.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral3905.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/angry2756.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad5529.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/neutral1479.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/neutral2616.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy2282.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/neutral1337.jpg,2
/content/drive/MyDrive/Colab Notebooks/asd/happy6966.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/happy5274.jpg,1
/content/drive/MyDrive/Colab Notebooks/asd/angry2232.jpg,0
/content/drive/MyDrive/Colab Notebooks/asd/sad4353.jpg,3
/content/drive/MyDrive/Colab Notebooks/asd/angry4125.jpg,0
